2053,2853,2130,2853,2130,2886,2053,2886
2141,2853,2179,2853,2179,2886,2141,2886
2185,2853,2228,2853,2228,2886,2185,2886
498,2858,629,2858,629,2908,498,2908
1007,2858,1139,2858,1139,2908,1007,2908
1538,2858,1664,2858,1664,2908,1538,2908
246,2869,377,2869,377,2908,246,2908
750,2869,952,2869,952,2908,750,2908
1265,2869,1467,2869,1467,2908,1265,2908
1790,2869,1894,2869,1894,2908,1790,2908
2053,2891,2179,2891,2179,2935,2053,2935
246,2990,355,2990,355,3028,246,3028
350,3055,690,3055,690,3110,350,3110
1314,3055,1396,3055,1396,3105,1314,3105
246,3061,328,3061,328,3105,246,3105
251,3132,284,3132,284,3165,251,3165
312,3127,421,3127,421,3170,312,3170
514,3127,640,3127,640,3176,514,3176
662,3127,788,3127,788,3176,662,3176
805,3127,936,3127,936,3176,805,3176
947,3127,1002,3127,1002,3170,947,3170
1730,3138,1845,3138,1845,3176,1730,3176
1856,3138,1900,3138,1900,3170,1856,3170
1648,3143,1719,3143,1719,3170,1648,3170
766,3187,881,3187,881,3236,766,3236
1259,3187,1522,3187,1522,3242,1259,3242
1872,3187,2108,3187,2108,3242,1872,3242
246,3192,328,3192,328,3236,246,3236
345,3192,421,3192,421,3236,345,3236
432,3198,514,3198,514,3236,432,3236
509,3192,607,3192,607,3236,509,3236
903,3198,991,3198,991,3236,903,3236
980,3192,1161,3192,1161,3236,980,3236
1599,3198,1642,3198,1642,3236,1599,3236
1533,3203,1588,3203,1588,3242,1533,3242
