969,251,1084,251,1084,290,969,290
1095,246,1177,246,1177,290,1095,290
1188,246,1265,246,1265,290,1188,290
1297,246,1423,246,1423,290,1297,290
1429,246,1511,246,1511,290,1429,290
268,306,394,306,394,361,268,361
903,377,1571,377,1571,465,903,465
246,613,345,613,345,662,246,662
410,613,607,613,607,668,410,668
240,695,394,695,394,750,240,750
706,772,810,772,810,832,706,832
246,777,345,777,345,826,246,826
405,777,558,777,558,832,405,832
585,777,684,777,684,832,585,832
837,777,985,777,985,832,837,832
1013,777,1106,777,1106,832,1013,832
1133,777,1281,777,1281,832,1133,832
1308,777,1407,777,1407,832,1308,832
1434,777,1527,777,1527,826,1434,826
306,892,399,892,399,947,306,947
240,903,284,903,284,947,240,947
918,974,1111,968,1113,1027,920,1034
279,974,339,974,339,1024,279,1024
377,974,542,974,542,1029,377,1029
536,974,733,974,733,1029,536,1029
733,974,854,974,854,1029,733,1029
1133,974,1325,974,1325,1029,1133,1029
1347,974,1440,974,1440,1029,1347,1029
1462,974,1588,974,1588,1029,1462,1029
848,985,876,985,876,1024,848,1024
377,1054,875,1048,876,1106,378,1112
941,1051,1133,1051,1133,1106,941,1106
1155,1051,1347,1051,1347,1111,1155,1111
1484,1051,1752,1051,1752,1111,1484,1111
284,1056,339,1056,339,1106,284,1106
1369,1056,1467,1056,1467,1111,1369,1111
876,1067,892,1067,892,1100,876,1100
235,1221,273,1221,273,1270,235,1270
306,1215,443,1215,443,1270,306,1270
465,1215,558,1215,558,1270,465,1270
580,1215,722,1215,722,1270,580,1270
739,1215,881,1215,881,1270,739,1270
898,1215,1035,1215,1035,1270,898,1270
1062,1215,1155,1215,1155,1270,1062,1270
1177,1215,1270,1215,1270,1270,1177,1270
1286,1215,1473,1215,1473,1270,1286,1270
1495,1215,1632,1215,1632,1270,1495,1270
1653,1215,1747,1215,1747,1270,1653,1270
1768,1215,2004,1215,2004,1270,1768,1270
2020,1215,2174,1215,2174,1270,2020,1270
377,1292,591,1292,591,1352,377,1352
279,1297,339,1297,339,1347,279,1347
607,1297,717,1297,717,1347,607,1347
733,1297,794,1297,794,1347,733,1347
914,1297,1029,1297,1029,1347,914,1347
1040,1297,1171,1297,1171,1347,1040,1347
810,1308,837,1308,837,1347,810,1347
279,1374,339,1374,339,1429,279,1429
377,1374,591,1374,591,1429,377,1429
1862,1478,2048,1478,2048,1533,1862,1533
427,1484,520,1484,520,1533,427,1533
1150,1484,1237,1484,1237,1533,1150,1533
399,1588,542,1588,542,1642,399,1642
1051,1588,1150,1588,1150,1637,1051,1637
1166,1588,1215,1588,1215,1637,1166,1637
1237,1588,1336,1588,1336,1642,1237,1642
1977,1593,2020,1593,2020,1637,1977,1637
2015,1588,2097,1588,2097,1637,2015,1637
2108,1588,2190,1588,2190,1642,2108,1642
399,1692,542,1692,542,1747,399,1747
931,1692,1265,1692,1265,1747,931,1747
1286,1692,1336,1692,1336,1741,1286,1741
1358,1692,1451,1692,1451,1747,1358,1747
2015,1692,2097,1692,2097,1741,2015,1741
2108,1692,2190,1692,2190,1741,2108,1741
399,1796,542,1796,542,1851,399,1851
1024,1796,1171,1796,1171,1851,1024,1851
1193,1796,1237,1796,1237,1845,1193,1845
1259,1796,1358,1796,1358,1851,1259,1851
2015,1796,2103,1796,2103,1845,2015,1845
2113,1796,2190,1796,2190,1845,2113,1845
427,1900,514,1900,514,1955,427,1955
969,1900,1265,1900,1265,1955,969,1955
1276,1900,1336,1900,1336,1955,1276,1955
1341,1900,1418,1900,1418,1955,1341,1955
2015,1900,2097,1900,2097,1949,2015,1949
2108,1900,2190,1900,2190,1949,2108,1949
427,2004,514,2004,514,2059,427,2059
947,2004,1281,2004,1281,2059,947,2059
1297,2004,1352,2004,1352,2059,1297,2059
1363,2004,1440,2004,1440,2059,1363,2059
2015,2004,2103,2004,2103,2059,2015,2059
2108,2004,2190,2004,2190,2059,2108,2059
914,2108,1007,2108,1007,2163,914,2163
2020,2108,2097,2108,2097,2163,2020,2163
2108,2108,2190,2108,2190,2163,2108,2163
1971,2119,2004,2119,2004,2163,1971,2163
235,2404,328,2404,328,2458,235,2458
443,2404,684,2404,684,2458,443,2458
706,2404,794,2404,794,2458,706,2458
383,2415,410,2415,410,2453,383,2453
449,2480,777,2480,777,2541,449,2541
372,2486,416,2486,416,2535,372,2535
805,2486,881,2486,881,2535,805,2535
449,2563,684,2563,684,2617,449,2617
377,2573,410,2573,410,2617,377,2617
706,2568,788,2568,788,2617,706,2617
377,2650,416,2650,416,2694,377,2694
449,2645,542,2645,542,2699,449,2699
564,2645,717,2645,717,2699,564,2699
728,2645,816,2645,816,2699,728,2699
870,2645,931,2645,931,2699,870,2699
