810,1571,909,1571,909,1626,810,1626
931,1571,1035,1571,1035,1626,931,1626
284,1653,345,1653,345,1703,284,1703
383,1653,481,1653,481,1708,383,1708
388,1730,536,1730,536,1785,388,1785
558,1730,783,1730,783,1790,558,1790
936,1730,1062,1730,1062,1790,936,1790
810,1736,903,1736,903,1785,810,1785
383,1812,536,1812,536,1867,383,1867
558,1812,607,1812,607,1867,558,1867
635,1812,733,1812,733,1867,635,1867
755,1812,909,1812,909,1867,755,1867
931,1812,1166,1812,1166,1867,931,1867
1182,1812,1286,1812,1286,1867,1182,1867
1308,1812,1434,1812,1434,1867,1308,1867
387,1895,634,1886,636,1943,389,1952
958,1889,1166,1889,1166,1949,958,1949
1484,1889,1692,1889,1692,1949,1484,1949
1834,1889,2059,1889,2059,1949,1834,1949
657,1894,810,1894,810,1949,657,1949
837,1894,931,1894,931,1944,837,1944
1188,1894,1341,1894,1341,1949,1188,1949
1385,1894,1467,1894,1467,1944,1385,1944
1730,1894,1812,1894,1812,1949,1730,1949
235,2053,334,2053,334,2108,235,2108
454,2053,564,2053,564,2108,454,2108
585,2053,1429,2053,1429,2108,585,2108
1456,2053,1610,2053,1610,2108,1456,2108
1632,2053,1730,2053,1730,2108,1632,2108
1757,2053,1862,2053,1862,2108,1757,2108
1883,2053,1971,2053,1971,2108,1883,2108
394,2064,432,2064,432,2103,394,2103
585,2130,1429,2130,1429,2190,585,2190
1456,2130,1610,2130,1610,2190,1456,2190
1632,2130,1736,2130,1736,2190,1632,2190
1757,2130,1977,2130,1977,2190,1757,2190
2031,2130,2092,2130,2092,2190,2031,2190
388,2141,421,2141,421,2185,388,2185
454,2135,564,2135,564,2185,454,2185
1265,2847,1500,2847,1500,2886,1265,2886
2053,2853,2130,2853,2130,2886,2053,2886
2141,2853,2179,2853,2179,2886,2141,2886
2185,2853,2228,2853,2228,2886,2185,2886
503,2858,629,2858,629,2908,503,2908
1013,2858,1139,2858,1139,2908,1013,2908
1538,2858,1664,2858,1664,2908,1538,2908
750,2869,848,2869,848,2908,750,2908
1790,2869,1894,2869,1894,2908,1790,2908
251,2875,350,2875,350,2908,251,2908
2053,2886,2179,2886,2179,2935,2053,2935
1265,2897,1297,2897,1297,2929,1265,2929
246,2990,355,2990,355,3028,246,3028
350,3055,602,3055,602,3110,350,3110
602,3055,772,3055,772,3105,602,3105
1314,3055,1396,3055,1396,3105,1314,3105
246,3061,328,3061,328,3105,246,3105
251,3132,284,3132,284,3170,251,3170
312,3127,421,3127,421,3170,312,3170
514,3127,646,3127,646,3176,514,3176
657,3127,788,3127,788,3170,657,3170
805,3127,931,3127,931,3170,805,3170
952,3127,1078,3127,1078,3170,952,3170
1100,3132,1188,3132,1188,3170,1100,3170
1648,3132,1757,3132,1757,3176,1648,3176
1779,3138,1867,3138,1867,3170,1779,3170
1878,3138,1987,3138,1987,3176,1878,3176
2004,3138,2048,3138,2048,3170,2004,3170
772,3187,881,3187,881,3236,772,3236
1872,3187,2108,3187,2108,3242,1872,3242
246,3192,328,3192,328,3236,246,3236
345,3192,421,3192,421,3236,345,3236
432,3198,607,3198,607,3236,432,3236
898,3192,991,3192,991,3236,898,3236
1002,3192,1100,3192,1100,3236,1002,3236
1281,3192,1500,3192,1500,3242,1281,3242
1517,3203,1621,3203,1621,3242,1517,3242
816,3264,936,3264,936,3313,816,3313
947,3264,1106,3264,1106,3313,947,3313
1133,3264,1402,3264,1402,3313,1133,3313
1423,3274,1571,3274,1571,3313,1423,3313
1593,3274,1708,3274,1708,3313,1593,3313
