936,246,1018,246,1018,295,936,295
1155,246,1276,246,1276,295,1155,295
1286,246,1445,246,1445,295,1286,295
1456,246,1533,246,1533,295,1456,295
1035,257,1150,257,1150,295,1035,295
268,306,394,306,394,361,268,361
1024,388,1555,388,1555,476,1024,476
920,394,1002,394,1002,470,920,470
2048,399,2228,399,2228,449,2048,449
246,624,345,624,345,679,246,679
383,624,580,624,580,679,383,679
240,706,383,706,383,761,240,761
925,783,1128,783,1128,843,925,843
246,788,345,788,345,843,246,843
383,788,553,788,553,843,383,843
575,788,772,788,772,843,575,843
805,788,903,788,903,843,805,843
1150,788,1254,788,1254,843,1150,843
1276,788,1374,788,1374,843,1276,843
306,887,585,887,585,947,306,947
580,887,843,887,843,941,580,941
1139,887,1615,887,1615,941,1139,941
1937,888,2206,882,2207,941,1939,948
240,898,279,898,279,941,240,941
870,892,947,892,947,941,870,941
969,892,1106,892,1106,941,969,941
1637,892,1708,892,1708,941,1637,941
1736,892,1916,892,1916,941,1736,941
235,974,273,974,273,1024,235,1024
301,969,514,969,514,1024,301,1024
547,969,744,969,744,1024,547,1024
772,969,1067,969,1067,1024,772,1024
1095,969,1188,969,1188,1024,1095,1024
1215,969,1363,969,1363,1024,1215,1024
1391,969,1544,969,1544,1024,1391,1024
1566,969,1757,969,1757,1024,1566,1024
1790,969,1889,969,1889,1024,1790,1024
1916,969,2064,969,2064,1024,1916,1024
2092,969,2239,969,2239,1024,2092,1024
432,1046,629,1046,629,1106,432,1106
657,1046,859,1046,859,1106,657,1106
1182,1046,1330,1046,1330,1106,1182,1106
1358,1046,1555,1046,1555,1100,1358,1100
1582,1046,1747,1046,1747,1106,1582,1106
312,1051,410,1051,410,1106,312,1106
881,1051,980,1051,980,1100,881,1100
1002,1051,1155,1051,1155,1100,1002,1100
284,1193,355,1193,355,1248,284,1248
640,1193,887,1193,887,1254,640,1254
892,1193,1029,1193,1029,1248,892,1248
1035,1193,1670,1193,1670,1254,1035,1254
372,1199,427,1199,427,1248,372,1248
449,1199,503,1199,503,1248,449,1248
531,1204,575,1204,575,1243,531,1243
284,1276,339,1276,339,1325,284,1325
377,1276,569,1276,569,1330,377,1330
432,1369,569,1369,569,1423,432,1423
892,1369,980,1369,980,1418,892,1418
1193,1369,1281,1369,1281,1418,1193,1418
1423,1369,1599,1369,1599,1418,1423,1418
1779,1374,1900,1374,1900,1418,1779,1418
460,1423,553,1423,553,1473,460,1473
1182,1429,1347,1429,1347,1473,1182,1473
1686,1423,1785,1423,1785,1473,1686,1473
1785,1434,1960,1434,1960,1473,1785,1473
388,1484,618,1484,618,1527,388,1527
848,1484,1062,1484,1062,1533,848,1533
1139,1489,1177,1489,1177,1533,1139,1533
1182,1489,1308,1489,1308,1527,1182,1527
1489,1489,1632,1489,1632,1533,1489,1533
1692,1489,1747,1489,1747,1533,1692,1533
1741,1489,1867,1489,1867,1527,1741,1527
1862,1489,1955,1489,1955,1527,1862,1527
372,1538,640,1538,640,1588,372,1588
821,1538,1051,1538,1051,1588,821,1588
1177,1538,1347,1538,1347,1588,1177,1588
1544,1538,1632,1538,1632,1588,1544,1588
1686,1538,1747,1538,1747,1588,1686,1588
1741,1544,1867,1544,1867,1588,1741,1588
1139,1549,1171,1549,1171,1588,1139,1588
1484,1549,1544,1549,1544,1588,1484,1588
1862,1549,1960,1549,1960,1588,1862,1588
284,1626,339,1626,339,1681,284,1681
377,1626,575,1626,575,1681,377,1681
646,1626,1078,1626,1078,1681,646,1681
372,1703,580,1703,580,1763,372,1763
284,1708,339,1708,339,1757,284,1757
646,1708,783,1708,783,1757,646,1757
805,1708,941,1708,941,1763,805,1763
958,1708,1051,1708,1051,1763,958,1763
1062,1708,1111,1708,1111,1763,1062,1763
1128,1708,1232,1708,1232,1763,1128,1763
1248,1708,1527,1708,1527,1763,1248,1763
1544,1708,1730,1708,1730,1763,1544,1763
1752,1708,1938,1708,1938,1763,1752,1763
1960,1708,2239,1708,2239,1763,1960,1763
1139,1862,1434,1862,1434,1922,1139,1922
1457,1857,1885,1867,1883,1932,1455,1921
251,1867,295,1867,295,1922,251,1922
323,1867,372,1867,372,1922,323,1922
492,1867,662,1867,662,1922,492,1922
662,1867,711,1867,711,1916,662,1916
739,1867,887,1867,887,1922,739,1922
