268,306,394,306,394,361,268,361
1330,361,1451,361,1451,410,1330,410
991,366,1073,366,1073,410,991,410
1073,372,1111,372,1111,410,1073,410
1122,366,1204,366,1204,410,1122,410
1215,366,1297,366,1297,410,1215,410
1462,372,1538,372,1538,410,1462,410
2086,487,2201,487,2201,547,2086,547
1007,498,1527,498,1527,580,1007,580
2097,542,2190,542,2190,591,2097,591
410,728,564,728,564,783,410,783
580,728,684,728,684,783,580,783
246,733,345,733,345,783,246,783
240,810,394,810,394,870,240,870
246,892,345,892,345,947,246,947
410,892,607,892,607,952,410,952
635,892,832,892,832,947,635,947
859,892,1232,892,1232,947,859,947
1259,892,1434,892,1434,947,1259,947
312,1013,405,1013,405,1067,312,1067
240,1024,284,1024,284,1062,240,1062
383,1089,635,1089,635,1150,383,1150
657,1089,974,1089,974,1150,657,1150
1100,1089,1286,1089,1286,1150,1100,1150
1462,1089,1818,1089,1818,1150,1462,1150
1834,1089,2070,1089,2070,1150,1834,1150
2086,1089,2294,1089,2294,1144,2086,1144
284,1095,355,1095,355,1144,284,1144
991,1095,1089,1095,1089,1144,991,1144
1303,1095,1423,1095,1423,1144,1303,1144
284,1171,345,1171,345,1226,284,1226
383,1171,646,1171,646,1226,383,1226
673,1171,1007,1171,1007,1232,673,1232
1029,1171,1128,1171,1128,1226,1029,1226
1150,1171,1440,1171,1440,1226,1150,1226
1462,1171,1653,1171,1653,1226,1462,1226
1697,1171,2070,1171,2070,1232,1697,1232
2086,1171,2135,1171,2135,1226,2086,1226
2157,1171,2283,1171,2283,1226,2157,1226
317,1330,410,1330,410,1385,317,1385
443,1330,591,1330,591,1385,443,1385
624,1330,1095,1330,1095,1391,624,1391
1128,1330,1352,1330,1352,1385,1128,1385
1385,1330,1533,1330,1533,1385,1385,1385
1560,1330,1714,1330,1714,1385,1560,1385
1741,1330,1840,1330,1840,1385,1741,1385
1872,1330,2070,1330,2070,1385,1872,1385
2097,1330,2294,1330,2294,1385,2097,1385
235,1341,268,1341,268,1385,235,1385
317,1412,361,1412,361,1467,317,1467
399,1412,498,1412,498,1467,399,1467
498,1412,662,1412,662,1467,498,1467
706,1412,952,1412,952,1467,706,1467
991,1412,1139,1412,1139,1467,991,1467
1177,1412,1276,1412,1276,1467,1177,1467
1308,1412,1555,1412,1555,1467,1308,1467
1588,1412,1719,1412,1719,1467,1588,1467
1714,1412,1851,1412,1851,1467,1714,1467
1862,1412,2064,1412,2064,1467,1862,1467
2103,1412,2300,1412,2300,1467,2103,1467
1391,1489,1686,1489,1686,1549,1391,1549
1714,1489,1977,1489,1977,1549,1714,1549
317,1495,465,1495,465,1544,317,1544
487,1495,635,1495,635,1544,487,1544
662,1495,761,1495,761,1549,662,1549
788,1495,985,1495,985,1549,788,1549
1013,1495,1166,1495,1166,1549,1013,1549
1188,1495,1286,1495,1286,1549,1188,1549
1314,1495,1363,1495,1363,1544,1314,1544
284,1571,345,1571,345,1626,284,1626
383,1571,585,1571,585,1626,383,1626
613,1571,733,1571,733,1626,613,1626
761,1571,903,1571,903,1626,761,1626
936,1571,1210,1571,1210,1632,936,1632
1232,1571,1358,1571,1358,1626,1232,1626
284,1653,345,1653,345,1703,284,1703
383,1653,580,1653,580,1703,383,1703
607,1653,733,1653,733,1708,607,1708
755,1653,963,1653,963,1708,755,1708
958,1653,1139,1653,1139,1708,958,1708
1204,1653,1336,1653,1336,1708,1204,1708
1330,1653,1467,1653,1467,1708,1330,1708
1484,1653,1588,1653,1588,1708,1484,1708
284,1730,345,1730,345,1785,284,1785
383,1730,585,1730,585,1785,383,1785
607,1730,733,1730,733,1785,607,1785
761,1730,958,1730,958,1790,761,1790
1057,1725,1261,1732,1258,1792,1055,1784
985,1736,1029,1736,1029,1790,985,1790
1281,1736,1434,1736,1434,1790,1281,1790
1462,1736,1560,1736,1560,1785,1462,1785
383,1889,684,1889,684,1949,383,1949
711,1889,909,1889,909,1949,711,1949
240,1894,334,1894,334,1949,240,1949
936,1894,1018,1894,1018,1949,936,1949
1084,1894,1139,1894,1139,1949,1084,1949
1002,2256,1599,2256,1599,2338,1002,2338
1911,2349,2272,2349,2272,2398,1911,2398
432,2354,739,2354,739,2398,432,2398
744,2354,1905,2354,1905,2404,744,2404
438,2409,733,2409,733,2448,438,2448
739,2409,1040,2409,1040,2453,739,2453
1040,2409,1747,2409,1747,2448,1040,2448
1752,2409,1900,2409,1900,2448,1752,2448
1916,2409,2256,2409,2256,2453,1916,2453
585,2448,909,2448,909,2502,585,2502
914,2448,1752,2448,1752,2502,914,2502
251,2453,366,2453,366,2497,251,2497
432,2453,591,2453,591,2502,432,2502
1757,2453,2070,2453,2070,2497,1757,2497
2086,2458,2272,2458,2272,2502,2086,2502
438,2508,750,2508,750,2546,438,2546
750,2508,1221,2508,1221,2546,750,2546
1221,2508,2196,2508,2196,2546,1221,2546
2234,2508,2272,2508,2272,2541,2234,2541
432,2552,624,2552,624,2595,432,2595
640,2557,980,2557,980,2595,640,2595
996,2557,1067,2557,1067,2590,996,2590
1073,2557,1221,2557,1221,2595,1073,2595
1221,2563,1254,2563,1254,2595,1221,2595
